id,teeth,makeup,facialhair,attractive,friendly,gender
1,0,0,2,3,3.17,1
2,2,1,0,2.42,4.33,0
3,2,0,0,2.75,4.17,1
4,0,0,1,2,2,1
5,0,0,1,2.5,3.17,1
6,1,1,0,2.83,4.08,0
7,1,0,0,3,4.17,1
8,0,0,1,2.75,1.92,1
9,1,0,1,3.42,4.17,1
10,1,0,1,1.75,2.92,1
11,0,0,1,3.17,3.42,1
12,2,0,0,3.58,4,1
13,1,0,0,2.67,2,1
14,0,0,1,2,2.25,1
15,0,0,0,2.08,2.67,1
16,1,0,0,1.67,3.08,1
17,0,0,0,1.83,2.67,1
18,0,0,0,2.83,2.83,1
19,1,2,0,4,3.83,0
20,0,0,0,2.08,2.42,1
21,0,0,0,2.58,1.83,1
22,1,0,0,2.42,3.92,1
23,2,1,0,3.92,4.42,0
24,2,1,0,3.17,3.75,0
25,0,0,0,1.42,1.67,1
26,0,0,1,3.25,4.25,1
27,2,1,0,3.33,4,0
28,2,1,0,3.58,4.25,0
29,1,0,0,2.67,3.33,1
30,1,1,0,2.67,3.75,0
31,2,0,0,3.25,3.75,1
32,2,2,0,3.92,3.83,0
33,1,0,1,2.92,4.25,1
34,1,0,0,2,2.58,1
35,1,0,0,3.5,4,1
36,0,0,2,1.58,1.33,1
37,1,0,0,2.5,3.92,1
38,1,0,0,2.67,3.33,0
39,2,1,0,3.33,4.42,0
40,0,0,2,2.17,3.92,1
41,2,0,0,3.25,4.33,1
42,2,1,0,2.42,4,0
43,0,0,2,1.58,1.83,1
44,0,0,0,3.08,3.17,1
45,2,2,0,4.67,4.25,0
46,0,0,2,2.17,3.33,1
47,0,0,1,2.92,3.08,1
48,2,1,0,3,3.83,0
49,1,2,0,2.75,3.83,0
50,0,0,2,2.42,3.17,1
51,0,0,1,2.75,3.25,1
52,1,0,0,2.58,3.92,1
53,0,0,1,4.25,3.58,1
54,0,0,0,2.08,3.42,1
55,0,0,0,3.25,3.17,1
56,0,1,0,3.17,3.42,0
57,0,0,0,2.17,1.42,0
58,2,1,0,3,4.75,0
59,2,0,0,3.33,3.92,1
60,2,1,0,4.33,4.08,0
61,2,1,0,2.67,3.83,0
62,1,0,0,2.67,3.67,1
63,0,0,1,2.08,3.42,1
64,1,0,1,3.42,3.92,1
65,1,0,0,3.67,4,1
66,1,0,0,1.67,3.75,0
67,0,0,0,1.75,2.5,0
68,2,1,0,3.67,4.33,0
69,2,0,0,3.5,3.92,1
70,0,0,1,1.83,1.33,1
71,2,2,0,4.67,3.92,0
72,0,0,2,2.08,3,1
73,0,0,0,2,1.67,1
74,1,0,0,2.92,3.67,1
75,2,1,0,3.67,3.92,0
76,1,0,0,3.75,3.25,1
77,0,0,1,2.25,2.42,1
78,1,0,0,2.33,3.08,1
79,1,1,0,1.58,3.67,0
80,0,2,0,4,3.42,0
81,2,1,0,3.33,4.33,0
82,2,1,0,2.75,3.17,0
83,1,0,0,2.08,4,1
84,1,1,0,2.83,2.83,0
85,2,1,0,3.83,4.5,0
86,2,0,0,2.58,4.08,0
87,1,0,0,2.58,3.5,1
88,2,1,0,4.08,4.17,0
89,2,1,0,2.33,3.75,0
90,0,0,0,2.42,3.33,1
91,0,0,0,2.67,2.92,1
92,0,0,1,3.75,3.08,1
93,2,1,0,4.33,4.75,0
94,0,0,0,1.83,2.17,1
95,1,0,2,2.83,3.92,1
96,0,0,0,3.25,2.75,1
97,1,0,0,3.08,3.5,1
98,0,0,2,1.83,1.42,1
99,0,0,0,2.58,3.33,1
100,2,0,0,2.58,3.75,0
101,2,1,0,3.58,4.25,0
102,1,0,0,2.67,3.67,1
103,0,0,0,2.25,3.33,0
104,2,2,0,3.92,3.75,0
105,1,2,0,2.08,2.42,0
106,2,1,0,3.5,4,0
107,0,2,0,4.33,2.25,0
108,0,1,0,1.83,1.92,0
109,0,0,0,2.17,2.25,1
110,0,0,1,4.08,2.17,1
111,0,0,1,3.92,2.83,1
112,0,0,1,3.25,2.75,1
113,2,0,2,3,4.33,1
114,0,0,0,2.08,2.17,1
115,2,1,0,2.42,3.25,0
116,0,0,1,3.33,2.83,1
117,2,1,0,4.58,4.42,0
118,0,1,0,2,1.17,0
119,1,1,0,2.67,3.75,0
120,2,0,0,3.58,4.58,1
121,0,0,0,2,2.42,1
122,1,0,0,3,3.5,1
123,2,1,0,3,4,0
124,0,0,0,1.5,2.42,0
125,0,0,0,3,2.83,1
126,0,0,0,1.75,2.42,1
127,2,1,0,2.08,3.75,0
128,0,0,0,3.42,2.08,1
129,1,0,0,2.25,2.83,1
130,0,0,0,1.83,2,1
131,2,0,0,4.33,4.42,1
132,1,0,1,2.17,3.33,1
133,2,2,0,4,2.92,0
134,1,0,0,2.75,3.25,1
135,1,0,0,2.5,3.17,1
136,2,1,0,3.33,3.67,0
137,0,1,0,3.83,2.83,0
138,1,1,0,2.75,3.33,0
139,1,0,0,2.42,3.83,1
140,0,1,0,2,2.83,0
141,0,0,2,1.83,3.08,1
142,2,0,1,2.67,4.08,1
143,0,0,1,1.17,1.58,1
144,0,0,2,2.33,2.58,1
145,2,1,0,2.58,4,0
146,0,0,1,2.67,3,1
147,1,1,0,3.42,3.75,0
148,1,0,0,1.67,3.75,0
149,2,1,0,3.08,4.08,0
150,2,1,0,3.08,3.5,0
151,0,0,0,1.58,1.67,0
152,2,2,0,2.42,4.17,0
153,2,1,0,4.58,4.5,0
154,1,1,0,1.75,3.25,0
155,1,0,1,3.75,3.58,1
156,0,0,1,2.58,3.25,1
157,2,0,0,3.58,3.75,1
158,1,0,0,2.5,3.58,1
159,1,1,0,2.25,3.92,0
160,2,1,0,4.17,4.08,0
161,2,1,0,3.67,4.17,0
162,0,1,0,1.92,2.08,0
163,0,0,0,2.17,3.5,1
164,0,0,0,2.17,2.33,1
165,1,0,0,3.08,3.92,1
166,2,0,0,2.83,4.25,0
167,0,0,0,2.67,3,1
168,0,0,0,2.75,2.33,1
169,0,0,1,3.33,3.33,1
170,0,0,0,1.92,2.25,1
171,2,1,0,3.08,4.25,0
172,1,0,1,2.75,3.5,1
173,1,0,1,4.08,4.25,1
174,1,0,0,2,2.75,0
175,2,0,0,2.08,4.17,1
176,0,1,0,2.58,3.08,0
177,1,0,0,2.42,3.83,1
178,2,0,0,3.42,3.92,0
179,2,1,0,4.17,4.33,0
180,0,1,0,2,2.92,0
181,2,0,0,3.5,3.58,0
182,2,1,0,1.75,3.75,0
183,0,0,1,3.08,3.33,1
184,2,0,0,2.75,3.67,1
185,1,0,1,3.58,3.83,1
186,0,0,0,3.17,3.42,1
187,2,0,0,2.58,4.58,0
188,0,0,0,3.08,2.75,1
189,2,1,0,3.75,4.17,0
190,1,0,1,3.08,3.92,1
191,2,1,0,3.08,4,0
192,0,0,1,2.25,2.25,1
193,2,1,0,3.75,3.92,0
194,1,0,0,1.5,1.83,1
195,2,0,1,3.17,4.42,1
196,2,1,0,3.58,4.33,0
197,2,0,0,2.83,3.92,1
198,0,0,0,2.33,3.58,1
199,1,0,0,3.17,3.25,1
200,0,0,1,3.17,2.92,1
201,1,0,0,2.08,3.5,1
202,0,1,0,4.25,2.58,0
203,2,1,0,2.83,3.58,0
204,0,2,0,3.92,3.25,0
205,0,0,0,1.33,1.5,0
206,0,0,0,2.42,2.08,1
207,0,0,1,2.42,3.08,1
208,0,0,0,1.67,2.25,1
209,1,1,0,3.5,3.42,0
210,0,0,2,2.08,2.5,1
211,2,1,0,3.5,4.08,0
212,0,0,0,2.75,2.5,1
213,0,0,0,1.75,3.17,1
214,1,0,2,3.08,3.08,1
215,0,1,0,3.25,3.25,0
216,0,1,0,3,2.5,0
217,1,0,0,2.25,3.75,1
218,0,2,0,3.5,3.5,0
219,2,0,0,2.58,4.17,1
220,0,0,0,1.92,2.67,1
221,1,1,0,3.83,3.75,0
222,0,1,0,2.25,3.58,0
223,2,0,0,3,4,1
224,0,0,0,3.08,3.08,1
225,1,1,0,2.83,3.5,0
226,0,0,0,2.08,1.33,1
227,0,0,2,3.08,3.67,1
228,1,0,0,2.33,3.83,0
229,1,0,0,2.17,3.58,1
230,0,0,1,3.25,2.33,1
231,2,0,2,2.58,3.67,1
232,2,0,0,2.92,4.33,0
233,1,0,0,3.25,3.67,0
234,2,0,0,3.25,4,1
235,2,0,0,3,4.33,1
236,0,0,1,2.67,2.25,1
237,1,1,0,2.75,3.58,0
238,2,1,0,3,4.33,0
239,2,0,1,3.5,4,1
240,2,0,0,3,4,1
241,2,1,0,2.75,3.33,0
242,0,0,1,2.58,2.58,1
243,2,0,0,4.67,4.67,1
244,2,0,0,3.08,2.92,1
245,1,0,1,2.83,3.5,1
246,0,0,1,2.17,1.17,1
247,1,0,0,1.92,3.17,0
248,2,1,0,4.17,4.08,0
249,2,1,0,4.17,3.83,0
250,0,2,0,3.67,3.42,0
251,1,0,0,2.58,4,1
252,0,0,0,3,3.08,1
253,2,0,0,2.75,4.33,0
254,0,0,1,2.67,2.67,1
255,0,0,0,2.08,2.42,1
256,2,1,0,3.67,3.25,0
257,2,0,1,3.25,4.08,1
258,1,1,0,3.33,2.92,0
259,0,0,1,2.67,1.58,1
260,0,0,2,3.17,4.25,1
261,2,2,0,3.42,4.08,0
262,0,0,0,2.58,3.25,1
263,0,0,0,3.25,2.5,1
264,2,0,0,3.42,4.17,1
265,0,0,2,3.08,3.42,1
266,1,0,0,2.67,3.92,1
267,2,1,0,1.92,3.25,0
268,2,1,0,4.33,4.67,0
269,2,0,1,3.33,4.08,1
270,0,0,1,2.58,2.17,1
271,0,0,2,2.25,3.17,1
272,1,2,0,3.58,3.08,0
273,1,0,1,2.17,3.58,1
274,1,0,0,1.83,2.17,0
275,0,1,0,2.83,2.75,0
276,2,1,0,3.92,4.42,0
277,1,0,0,2.17,2.42,1
278,0,0,1,3.08,2.17,1
279,2,1,0,3.67,4.5,0
280,0,0,1,3.33,2.73,1
281,2,0,1,3.42,3.58,1
282,2,2,0,4.08,4.25,0
283,2,1,0,2.92,4.33,0
284,2,1,0,2.25,4,0
285,0,0,0,1.92,1.83,1
286,0,0,1,4.5,3.08,1
287,2,1,0,2.67,3.33,0
288,2,1,0,3.17,3.83,0
289,2,1,0,3.58,4.42,0
290,2,2,0,2.92,3.33,0
291,1,0,0,2.5,2.92,1
292,2,2,0,3.42,3.67,0
293,2,0,0,3.42,4.17,1
294,2,1,0,2.58,4.17,0
295,1,0,0,3.42,3.67,1
296,0,0,1,3.08,2.33,1
297,2,0,0,2.42,3.92,1
298,1,0,0,3.17,3.58,1
299,2,1,0,3.58,4.17,0
300,0,0,2,3.92,3.92,1
301,1,0,2,3.17,4.08,1
302,1,0,0,3.08,3.58,1
303,2,1,0,3.5,4.25,0
304,1,0,0,2.58,4.67,1
305,2,0,0,2.75,4.25,1
306,1,0,0,2.25,3.5,1
307,0,0,2,2.42,2.42,1
308,2,2,0,4.5,3.58,0
309,0,2,0,3.75,3.25,0
310,2,1,0,3.33,4.17,0
311,1,0,0,2.5,2.5,1
312,0,0,0,2.75,2.67,1
313,1,0,2,2.58,3.17,1
314,1,0,0,2.5,3.92,1
315,2,1,0,3,3.83,0
316,0,2,0,2.67,2.92,0
317,2,1,0,2.92,3.67,0
318,2,1,0,2.5,3.92,0
319,1,0,1,2.08,3.33,1
320,2,1,0,3.25,4.33,0
321,0,1,0,2.67,3.42,0
322,0,0,0,3.25,2.5,1
323,1,0,0,2.58,3.08,1
324,0,0,1,2.75,3.25,1
325,0,1,0,3.58,1.83,0
326,1,0,0,2.33,3.33,1
327,2,2,0,2.75,3.67,0
328,0,2,0,3.5,2.58,0
329,1,1,0,3.5,2.5,0
330,0,0,0,2.67,2.17,1
331,2,0,2,3.25,4.33,1
332,0,1,0,2.33,3.17,0
333,1,1,0,2.58,4.33,0
334,0,0,1,2.83,3.58,1
335,0,0,0,3.5,2.83,1
336,0,0,1,1.58,1.5,1
337,0,0,1,3.75,3.58,1
338,1,0,0,2.08,3.08,1
339,2,2,0,3.58,4,0
340,1,1,0,2.83,4.08,0
341,2,1,0,4.08,4.25,0
342,0,0,1,2,1.92,1
343,0,0,1,2.58,4,1
344,0,0,0,2.83,3.67,1
345,0,0,1,3.33,2.92,1
346,1,1,0,2.58,3.42,0
347,2,1,0,2.5,4.5,0
348,0,0,0,2.5,3.17,1
349,0,0,0,2.33,2.58,1
350,1,0,1,2.92,4,1
351,1,2,0,2,2.25,0
352,1,0,1,2.5,3.17,1
353,0,0,1,1.92,1.33,1
354,0,0,1,1.83,1.67,1
355,0,0,0,2.08,3,1
356,0,0,0,2.08,1.33,1
357,0,0,0,2.83,3.25,1
358,2,0,0,2.42,3.75,0
359,0,0,0,1.5,2.42,1
360,1,0,1,3.25,3.75,1
361,2,0,0,3.08,3.83,1
362,2,1,0,3.25,3.75,0
363,1,0,0,3.42,3.42,1
364,0,0,0,2.08,2,1
365,2,1,0,2.42,4,0
366,0,0,0,2.25,2.25,1
367,1,0,0,2.33,2,1
368,0,0,2,2.33,2.5,1
369,0,0,1,2.17,1.67,1
370,1,1,0,3.25,2.83,0
371,1,1,0,4,3.5,0
372,1,0,0,2,3.5,1
373,0,0,2,3,2.92,1
374,2,0,0,3.17,3.42,1
375,0,0,0,1.67,1.67,0
376,2,0,1,3.75,4.5,1
377,1,1,0,2.08,3.42,0
378,2,2,0,3.58,4.08,0
379,1,0,1,2.75,3.5,1
380,2,0,0,3.08,4,1
381,0,0,1,2.92,2.17,1
382,2,1,0,3.08,4.08,0
383,2,1,0,3.67,4.25,0
384,0,1,0,4.33,3.83,0
385,0,0,1,2.67,3.92,1
386,2,0,2,3.83,4.5,1
387,1,0,0,2.25,3.75,1
388,2,1,0,3.17,4.08,0
389,0,1,0,4,3.83,0
390,2,0,0,2.75,3.92,1
391,0,0,0,2.83,3.17,1
392,2,1,0,2.92,4.42,0
393,2,0,1,3,3.67,1
394,0,0,0,2.5,2.25,1
395,2,0,0,2.75,4.5,1
396,2,0,1,3.25,4.33,1
397,0,0,2,2.33,1.75,1
398,2,1,0,3.25,3.92,0
399,0,0,0,2.83,3.5,1
400,2,0,0,2.75,4,1
401,0,0,0,2,1.75,1
402,1,0,0,2.08,2.25,1
403,0,0,0,1.67,2.17,1
404,1,1,0,2.75,3.5,0
405,1,0,2,3.08,4.25,1
406,0,0,0,3.83,3.58,1
407,1,1,0,1.83,3.42,0
408,1,0,0,2.58,3.75,1
409,0,0,1,3.17,2.75,1
410,0,0,1,2.33,1.42,1
411,2,2,0,4,4.25,0
412,0,0,0,2.75,3,1
413,0,0,0,3.17,3.83,1
414,1,0,0,2.5,3.58,1
415,0,0,1,1.92,1.92,1
416,2,0,0,3.08,3.58,0
417,0,0,2,2.67,2.75,1
418,0,0,1,2.42,3.08,1
419,2,0,0,1.33,3.83,0
420,2,1,0,3.83,4.33,0
421,2,0,0,4.08,4.17,1
422,1,0,0,2.75,3.25,0
423,0,0,1,3.58,2.67,1
424,2,0,0,3.58,4.33,1
425,1,0,0,3.17,3.08,1
426,1,0,0,2.83,4,1
427,1,1,0,3.17,3.83,0
428,2,0,2,2.92,3.67,1
429,2,1,0,3.83,4.42,0
430,0,0,0,2.92,3.25,1
431,2,2,0,2.83,4.33,0
432,2,1,0,2.83,4.42,0
433,0,1,0,3.33,3.17,0
434,2,1,0,3.17,4.17,0
435,1,1,0,1.58,2.92,0
436,0,1,0,3.75,2.67,0
437,1,0,0,3.67,3.67,1
438,1,0,0,2.75,4,1
439,2,1,0,3.33,3.75,0
440,2,0,1,3,4.33,1
441,0,0,1,2.75,1.83,1
442,2,1,0,3.5,4.25,0
443,0,0,0,1.92,4,1
444,0,0,1,2.25,2.5,1
445,2,1,0,3.33,4.08,0
446,2,1,0,2.58,3.75,0
447,1,1,0,3.5,3.92,0
448,1,0,1,3.17,4.75,1
449,1,0,0,2,3.58,1
450,2,1,0,2.5,4.17,0
451,0,0,1,1.75,1.92,1
452,0,0,0,2.17,2.25,1
453,2,1,0,2.92,4.67,0
454,1,0,0,3.67,3.42,1
455,1,0,0,2.92,3.25,1
456,0,1,0,3.08,2,0
457,2,1,0,2.08,3.75,0
458,2,0,0,3,4.67,0
459,0,0,0,2.25,1.92,1
460,1,1,0,2.67,3.42,0
461,1,1,0,3,3.67,0
462,2,0,1,2.92,4.5,1
463,0,0,0,2.75,2.83,1
464,0,0,0,2.17,1.92,1
465,2,1,0,3.67,3.75,0
466,2,0,1,3.25,4,1
467,0,0,2,1.5,1.33,1
468,2,0,2,2.75,4.42,1
469,0,0,0,2.25,2.17,1
470,0,1,0,2.58,3.92,0
471,2,0,0,3.42,3.83,1
472,2,0,0,2.33,3.08,0
473,1,0,0,2.42,3,1
474,2,1,0,3.08,4.42,0
475,1,1,0,2.5,3.92,0
476,1,1,0,3.08,3.67,0
477,2,1,0,3.42,3.83,0
478,0,0,2,1.5,1.92,1
479,1,1,0,3.08,4.17,0
480,0,0,0,4.17,3.33,1
481,0,0,0,3.25,1.92,1
482,2,1,0,3.75,3.83,0
483,2,2,0,3,3.67,0
484,1,0,0,2.58,3.67,1
485,1,2,0,2.75,3.25,0
486,1,1,0,3.67,3.83,0
487,2,1,0,4.42,4.25,0
488,0,0,0,2.17,2.75,1
489,1,0,0,2.67,3.5,1
490,1,0,0,3.17,3.67,0
491,1,0,0,2.67,4.25,1
492,1,1,0,3,3.75,0
493,1,1,0,2.42,3.33,0
494,2,0,0,2.5,4,1
495,0,1,0,2.83,3,0
496,0,0,0,2.25,1.92,1
497,0,1,0,1.92,1.75,0
498,0,1,0,3.83,2.17,0
499,2,1,0,4,4.25,0
500,1,2,0,4.17,2.5,0
501,2,0,0,2.58,4.17,1
502,1,0,0,4.08,2.67,1
503,0,0,1,4.17,3.17,1
504,1,0,0,3.83,3.83,1
505,1,0,0,2.17,2.83,1
506,0,0,1,1.42,1.83,1
507,0,2,0,2.42,3.17,0
508,0,1,0,3.08,2.83,0
509,0,0,0,1.75,1.25,1
510,1,0,2,2.5,3.58,1
511,2,1,0,3.42,4,0
512,1,1,0,2.5,3.25,0
513,2,0,0,3.33,4,1
514,0,0,1,1.42,1.25,1
515,2,0,1,3,4.17,1
516,2,0,1,2.67,3.58,1
517,1,0,0,3.25,3,1
518,1,0,0,2.67,3.83,1
519,1,0,0,3,3.83,1
520,1,1,0,3.67,3.83,0
521,2,1,0,4.42,4.42,0
522,0,1,0,2.92,2.08,0
523,2,1,0,3.75,4.5,0
524,0,0,0,3.42,3.75,1
525,0,0,0,2.83,3.17,1
526,2,0,0,3.75,4.08,1
527,0,0,1,2.5,2,1
528,0,0,0,3.5,3.42,1
529,0,0,0,1.75,2.33,1
530,1,0,0,2.08,3.08,1
531,0,0,0,3.25,3.25,1
532,0,0,0,2.58,2.58,1
533,0,1,0,4.33,2.75,0
534,2,1,0,2.17,4,0
535,1,1,0,3.5,4.5,0
536,0,0,1,2,2.33,1
537,2,1,0,3.08,4.25,0
538,2,1,0,4.08,3.92,0
539,2,0,0,3.08,4,1
540,1,1,0,3.58,3.58,0
541,1,0,0,2.5,3.5,1
542,2,0,1,2.17,3.75,1
543,0,0,0,2.25,2.42,0
544,0,0,1,4.5,3,1
545,1,1,0,2.67,2.83,0
546,1,0,2,2.25,3.67,1
547,1,0,0,2.42,3.92,1
548,0,0,0,2.83,3.67,1
549,2,1,0,3.5,4.25,0
550,0,0,0,3.42,3.5,1
551,0,0,1,3.67,2.67,1
552,2,0,1,3.25,4.25,1
553,1,0,0,2.67,3.5,1
554,2,0,0,2.08,3.83,1
555,1,0,0,2.33,3.42,1
556,1,1,0,3.17,3.42,0
557,2,0,0,2.17,3.67,1
558,0,0,0,1.67,2.5,1
559,2,0,1,3.67,3.83,1
560,2,0,0,2.75,4.08,0
561,2,0,0,2.58,3.58,1
562,2,1,0,3.17,4,0
563,0,0,1,2.08,1.33,1
564,2,1,0,2.83,3.92,0
565,2,0,0,3.17,3.67,0
566,1,1,0,4.42,4.17,0
567,0,0,1,3.92,4,1
568,1,1,0,2.75,3.17,0
569,2,0,0,2.75,4.08,0
570,2,0,0,2.58,3.92,1
