id,teeth,makeup,facialhair,attractive,friendly,gender
571,2,0,0,2.17,4.08,0
572,1,0,1,3.33,3.08,1
573,1,0,0,2.58,3.42,1
574,0,0,0,2.5,3.25,1
575,0,0,2,3.75,3,1
576,2,2,0,2.33,4.33,0
577,1,1,0,2.42,4.17,0
578,2,1,0,3.75,3.67,0
579,0,0,0,2,2.75,1
580,0,2,0,4.33,2.92,0
581,0,0,0,2.67,2.58,1
582,1,1,0,4,3.33,0
583,1,1,0,1.92,2.67,0
584,0,0,0,2.42,2,1
585,2,1,0,2.42,4,0
586,2,1,0,2.83,3.5,0
587,0,0,0,4,3.17,1
588,1,0,1,3.08,3.75,1
589,0,0,1,2.58,3.67,1
590,1,1,0,2.5,3.58,0
591,0,2,0,3.25,3.25,0
592,2,0,0,2.08,4.08,0
593,1,1,0,2.67,3,0
594,0,0,1,2.25,1.92,1
595,0,0,1,2.17,1.83,1
596,1,2,0,4,3.75,0
597,2,2,0,4.25,4.08,0
598,1,1,0,2.58,3.75,0
599,1,0,0,2.25,3.25,1
600,2,2,0,3.92,4.33,0
601,0,0,1,2.17,2.5,1
602,0,0,0,2.92,2,1
603,0,0,0,3,2.92,1
604,2,0,0,3.33,4.42,1
605,0,0,2,2.42,1.75,1
606,2,1,0,3.42,4.08,0
607,0,0,1,2.17,1.92,1
608,2,2,0,4.17,4.42,0
609,0,0,0,2.83,3.17,1
610,1,1,0,3.17,3.83,0
611,0,0,0,2.42,2.25,1
612,2,0,0,2.83,4.5,1
613,1,0,0,2.83,3.5,1
614,0,0,0,2.42,2.17,1
615,1,0,0,3.33,3.75,1
616,0,0,1,2,2.33,1
617,0,0,2,2.42,3.17,1
618,0,0,0,1.33,1.5,1
619,1,1,0,3.92,4.33,0
620,1,0,1,2.83,2.58,1
621,0,0,0,2.08,3.83,1
622,1,0,2,3,3.67,1
623,2,1,0,3.08,4.17,0
624,0,0,0,2.83,2.67,1
625,2,1,0,3.08,4.17,0
626,2,1,0,4,4.17,0
627,2,1,0,3.92,4.42,0
628,2,0,0,2.08,3.17,1
629,0,0,1,2.5,3.5,1
630,0,0,1,1.75,2,1
631,1,1,0,2.92,3.5,0
632,1,1,0,3.08,3.75,0
633,2,2,0,3.83,4,0
634,2,2,0,2.33,3.42,0
635,0,0,0,2.67,1.67,1
636,2,0,0,3.25,4.58,1
637,2,1,0,3.92,4.25,0
638,2,0,0,2.75,3.92,1
639,2,1,0,3.58,3.83,0
640,0,0,1,4,3,1
641,1,1,0,2.25,4,0
642,0,0,0,3.25,3.5,1
643,2,1,0,2,3.92,0
644,0,0,0,2.42,3.42,0
645,1,0,0,2.83,4,0
646,2,0,0,2.67,4.67,0
647,2,0,0,2.42,3.75,1
648,2,2,0,2.67,4.17,0
649,0,1,0,4.42,2.75,0
650,0,0,0,3.17,2,1
651,0,0,0,1.92,2.42,1
652,0,0,0,1.92,2.25,1
653,1,0,1,3.5,3.33,1
654,0,0,0,2.67,3.5,1
655,1,0,0,2.42,3.67,0
656,0,0,1,2.42,2.25,1
657,1,0,0,3.33,3.75,1
658,0,0,1,2.83,3.17,1
659,2,1,0,3.58,3.75,0
660,2,1,0,3.83,3.92,0
661,2,0,0,3,3.5,0
662,0,0,0,1.83,2,1
663,0,1,0,3,3.67,0
664,2,0,1,3.67,4.08,1
665,0,0,1,2.67,3.33,1
666,0,0,0,2,2.67,1
667,1,0,0,1.92,3.25,0
668,2,0,0,3.67,4,1
669,2,0,0,2.83,3.58,0
670,1,1,0,3.25,3.58,0
671,2,1,0,4.25,4.58,0
672,1,0,0,2.33,3.08,1
673,0,0,0,2.5,3.27,1
674,2,0,0,3.08,4.08,1
675,2,0,0,3.33,3.83,1
676,2,1,0,2.5,3.58,0
677,1,0,0,3,3.67,1
678,2,1,0,2.75,4.33,0
679,0,2,0,3.58,3.67,0
680,2,2,0,3,4.08,0
681,1,0,0,2.58,3.25,1
682,0,1,0,1.83,1.58,0
683,1,0,0,2.58,3.83,0
684,2,0,0,2.67,3.92,0
685,0,0,2,2.92,3.08,1
686,2,2,0,4.33,4.42,0
687,0,0,0,2.25,3.33,1
688,0,0,0,2.5,3.17,1
689,1,1,0,3.67,3.83,0
690,0,0,1,3.75,3.33,1
691,0,0,0,2.33,2.33,0
692,0,0,0,2.17,2.67,1
693,1,0,0,2.75,3.75,1
694,2,1,0,3.33,4.58,0
695,2,0,1,4,3.92,1
696,2,0,0,2.92,4.08,1
697,0,0,0,1.92,1.75,1
698,0,0,0,1.83,2.25,1
699,1,0,0,3,3.92,1
700,0,1,0,2.33,3.5,0
701,0,0,0,2.33,3.58,1
702,1,0,0,2.08,3.5,1
703,1,0,2,2.33,3,1
704,1,0,0,2.33,4.08,1
705,2,0,1,2.25,3.92,1
706,0,0,0,3,3.58,1
707,2,0,0,3.5,4.42,1
708,2,1,0,4.42,4.08,0
709,1,0,0,1.92,2.83,1
710,0,0,2,2.25,1.92,1
711,1,0,0,2.92,3.92,0
712,2,0,1,3.25,4.33,1
713,0,0,0,2.33,2.17,1
714,1,1,0,1.83,2.17,0
715,2,0,0,3.75,4.17,0
716,1,0,2,3.42,4,1
717,2,1,0,3.58,3.83,0
718,2,0,0,3.33,3.42,1
719,0,0,0,4,3.42,1
720,1,0,0,1.75,3.5,0
721,1,1,0,3,2.92,0
722,2,1,0,2.5,3.92,0
723,0,1,0,4,3.42,0
724,2,1,0,3.92,4,0
725,0,0,2,3,2.08,1
726,0,0,0,2.67,3.5,1
727,2,0,0,3.42,4.42,1
728,2,1,0,3.75,4.17,0
729,2,1,0,2.92,3.58,0
730,1,0,0,3.67,4.17,1
731,1,0,0,2.5,4,1
732,2,0,1,3.33,4.17,1
733,0,0,1,3.08,2.5,1
734,0,1,0,3.58,2.92,0
735,2,0,0,2.58,4.5,1
736,2,0,0,3.5,4.08,1
737,0,0,2,3.25,2.5,1
738,0,0,0,2.33,2.75,1
739,2,2,0,2.75,2.83,0
740,0,1,0,3.58,2.08,1
741,0,1,0,2.17,2.67,0
742,1,0,0,3.08,4.17,1
743,0,0,0,3.08,2.33,1
744,0,1,0,2.67,3.67,0
745,2,2,0,4.25,4.33,0
746,0,0,0,2.42,4.08,1
747,2,1,0,3,4.17,0
748,0,0,2,3.17,3.33,1
749,0,0,0,2.67,2.25,1
750,2,1,0,3.42,4.42,0
751,2,0,2,3.33,4.33,1
752,0,0,0,3.33,3.42,1
753,2,1,0,4.58,4.67,0
754,2,0,0,3,4.42,1
755,1,1,0,3.08,4.33,0
756,2,2,0,2.83,4.08,0
757,2,0,0,2.83,3.08,1
758,0,0,1,2.33,1.58,1
759,0,0,1,2.67,3.42,1
760,0,0,1,2.25,2.08,1
761,1,0,0,2.42,3.33,1
762,2,2,0,4.42,4.5,0
763,2,2,0,2.58,3.58,0
764,1,1,0,2.5,3.75,0
765,0,0,0,2.83,3,1
766,1,0,0,3.17,3.83,1
767,0,0,0,2.58,3.42,1
768,1,1,0,3.75,4.25,0
769,2,1,0,3.92,3.92,0
770,0,0,0,3.08,3.67,1
771,2,1,0,2.42,4.5,0
772,2,1,0,3.5,4.58,0
773,1,1,0,2.67,3.42,0
774,0,0,1,2.33,1.58,1
775,1,1,0,2.92,3.83,0
776,0,0,1,2,1.67,1
777,2,0,0,3.33,4.25,0
778,2,1,0,3.27,4.09,0
779,2,1,0,4.08,4.33,0
780,1,0,0,2.83,3.5,1
781,0,1,0,2.42,2.67,0
782,0,0,0,2.08,1.75,1
783,2,1,0,3.25,4.33,0
784,2,0,0,3.17,4.08,1
785,2,1,0,2.75,4,0
786,2,0,0,2.5,3.92,0
787,1,0,1,3.33,4,1
788,2,1,0,3.83,4.33,0
789,1,0,0,2.75,3.42,0
790,1,0,0,2.33,3.75,1
791,1,0,0,2.25,3.42,1
792,2,1,0,2.67,4.58,0
793,2,0,0,2.33,3.17,1
794,2,2,0,3,3.5,0
795,2,1,0,2.92,4.25,0
796,0,0,0,3.25,3.25,1
797,0,1,0,3,3.67,0
798,2,1,0,3.83,3.83,0
799,1,0,0,2.25,3.25,1
800,0,0,2,2.17,1.75,1
801,0,0,1,2.08,1.58,1
802,1,0,0,2.08,3.67,1
803,1,0,0,2.67,3.17,1
804,2,1,0,2.58,4.08,0
805,2,1,0,2.92,3.92,0
806,0,0,1,2.92,2.33,1
807,2,0,0,3.42,4,1
808,0,0,0,3.08,2.83,1
809,1,0,0,2.42,3.08,1
810,0,0,0,3.92,2.5,1
811,0,0,0,3.33,2.17,0
812,1,1,0,2.58,3.75,0
813,2,1,0,1.92,3.58,0
814,1,0,0,2.33,3.33,1
815,2,0,2,3.33,4.33,1
816,1,2,0,2.75,3.67,0
817,2,1,0,3.75,3.83,0
818,2,0,0,2.5,4,1
819,2,1,0,3.17,3.75,0
820,2,0,0,3.42,4.25,1
821,2,0,1,2.42,4.08,1
822,1,1,0,1.33,3.92,0
823,2,0,0,2.64,4.67,0
824,0,0,1,2.25,2.92,1
825,2,0,0,2.92,3.92,1
826,0,0,1,2.75,3.33,1
827,1,0,1,3.17,2.83,1
828,2,0,0,3.58,4.83,0
829,2,1,0,3.5,3.75,0
830,1,0,0,2.92,3.5,1
831,1,0,0,2.5,3.5,1
832,0,1,0,3.17,3.08,0
833,0,0,0,2.58,2.92,1
834,0,0,0,1.83,2.08,1
835,2,0,1,1.92,2.92,1
836,0,0,2,1.58,1.92,1
837,1,0,2,2.75,4.17,1
838,2,1,0,2.83,4.33,0
839,0,0,0,3.75,3,1
840,0,0,0,3.08,2.08,0
841,2,0,2,3.08,4.25,1
842,2,1,0,3,3.83,0
843,0,0,0,4.08,3.25,1
844,0,0,0,2.08,3.33,0
845,1,0,0,2.83,4.17,1
846,0,0,2,3.42,3.33,1
847,0,1,0,2.75,2.75,0
848,2,1,0,3.58,4,0
849,0,0,0,1.83,3.25,0
850,1,0,0,2.75,3.58,1
851,0,0,0,3.58,2.5,1
852,0,0,0,2.5,2,1
853,1,0,0,2.75,3.58,1
854,2,1,0,3.33,4.33,0
855,1,0,0,2.5,3.67,1
856,0,0,0,3.42,2.83,1
857,2,1,0,3.42,3.42,0
858,1,1,0,2,3.33,0
859,0,0,0,3.25,2.92,1
860,0,0,0,2.08,3.83,0
861,2,1,0,4.08,4.33,0
862,1,0,0,2.17,3.5,1
863,2,0,1,2.08,3.08,1
864,2,1,0,2.08,4.17,0
865,2,0,0,3,4.25,1
866,1,1,0,3.83,4.33,0
867,1,1,0,2.83,3.92,0
868,2,1,0,3.58,4.33,0
869,1,0,0,2.58,3.83,1
870,2,1,0,3.75,4.33,0
871,0,0,0,3.67,3,1
872,2,1,0,3.42,4.33,0
873,2,1,0,4,4.17,0
874,2,1,0,3.5,4.25,0
875,1,0,0,2.92,3.83,1
876,2,0,1,2.75,3.75,1
877,0,0,1,1.67,2.25,1
878,2,2,0,3,4.5,0
879,0,0,0,1.75,1.5,1
880,0,0,2,2.5,2.33,1
881,0,1,0,3.92,3.67,0
882,0,0,0,3.5,2.5,1
883,2,1,0,2.92,3.36,0
884,2,0,0,2.58,3.75,1
885,2,1,0,2.83,3.5,0
886,0,0,1,1.83,1.58,1
887,0,0,0,2.75,2.17,1
888,2,0,0,2.92,4.67,0
889,2,1,0,3.83,4.25,0
890,1,0,0,1.75,3.5,1
891,2,1,0,3.67,4.58,0
892,0,0,2,2.58,2.08,1
893,2,2,0,2.92,3.67,0
894,1,0,0,3.08,4,1
895,1,1,0,2.58,2.83,0
896,1,0,0,2.75,3.58,1
897,0,1,0,3.5,3.83,0
898,0,0,1,2.67,2.5,1
899,1,0,2,2.58,3.75,1
900,0,0,1,3,2.92,1
901,2,0,1,3,4.67,1
902,2,0,0,2.67,4.33,0
903,2,1,0,3.75,4.08,0
904,0,0,0,2.5,2.5,1
905,0,0,0,2.92,3.42,1
906,1,2,0,4.5,4.25,0
907,0,0,0,2.75,1.75,1
908,1,0,0,2.5,1.67,1
909,0,0,0,2.17,2.67,1
910,0,1,0,2.33,3.83,0
911,2,1,0,4.75,4.17,0
912,0,0,1,2,3.42,1
913,2,0,0,3,4.08,1
914,1,0,0,2.25,3.58,0
915,2,0,0,3,4.25,1
916,1,0,1,2.83,2.92,1
917,0,0,0,2.75,3,1
918,1,0,0,2.92,4.08,1
919,2,1,0,3.25,3.58,0
920,2,0,0,3,3.58,1
921,2,0,0,2.5,4.17,0
922,1,0,0,2.42,3.67,1
923,0,0,1,3.33,3.42,1
924,2,0,1,3,3.75,1
925,1,0,0,2.42,3.42,1
926,0,0,0,2,2.17,1
927,2,0,0,3.08,3.92,1
928,1,0,0,2.83,4,1
929,2,0,0,2.92,3.92,1
930,2,0,1,2.42,3.83,1
931,0,0,0,2.67,2.17,1
932,2,1,0,4.08,3.92,0
933,0,0,0,2.42,2.33,1
934,1,1,0,2.92,3.08,0
935,1,0,0,2.92,3.45,1
936,0,0,1,1.92,1.58,1
937,1,0,0,4,3.33,1
938,0,0,1,3,2.75,1
939,2,0,0,3.08,4.33,1
940,1,1,0,4.33,2.83,0
941,0,0,2,2.17,2.83,1
942,0,0,2,3.42,3.36,1
943,2,1,0,3.92,4.08,0
944,2,1,0,3.67,4.17,0
945,2,0,1,3.5,4.58,1
946,0,0,2,1.58,1.58,1
947,0,0,0,2.83,2.75,1
948,1,1,0,2.75,3.83,0
949,1,0,1,3,4.33,1
950,0,0,1,2.25,2.67,1
951,2,0,0,3.42,4.33,1
952,1,0,0,2.17,3.5,1
953,0,0,0,2.33,3,1
954,1,0,1,3.42,3.92,1
955,0,0,0,2.58,3.5,1
956,2,1,0,2.75,4.5,0
957,1,0,0,2.08,2.58,0
958,2,1,0,3.08,4.33,0
959,2,1,0,3.17,4.25,0
960,1,0,0,2.08,3.17,0
961,2,2,0,3.75,3.5,0
962,0,0,0,2.33,3,1
963,1,0,0,3.33,3.42,1
964,2,1,0,3.92,4.17,0
965,1,2,0,2.92,3.5,0
966,2,1,0,3.75,3.5,0
967,0,0,2,2.58,2.17,1
968,0,0,2,3.08,2.75,1
969,1,1,0,2.08,2.42,0
970,2,0,0,3.5,4.67,0
971,1,0,0,2.58,4.42,1
972,2,1,0,4,4.42,0
973,1,0,0,2.42,3.33,1
974,2,0,1,3.33,4.33,1
975,1,1,0,2.08,3.92,0
976,2,1,0,3.5,4.17,0
977,1,0,0,2.67,3.17,1
978,2,1,0,2.75,4.5,0
979,0,0,1,2.67,1.92,1
980,0,0,1,2.67,3.08,1
981,1,0,0,2.83,3.75,1
982,2,0,0,3,4.17,1
983,2,1,0,2.42,3.5,0
984,0,0,0,2.58,1.83,1
985,1,0,0,2.67,3.42,1
986,0,0,2,3.42,3.83,1
987,2,1,0,3.25,3.33,0
988,1,0,0,2.83,3.83,1
989,0,0,0,1.75,1.75,0
990,0,0,0,2.42,2.75,1
991,1,0,0,2.58,3.83,1
992,0,0,1,1.42,1.17,1
993,0,0,0,2.58,2.75,1
994,2,0,0,2.83,4.42,1
995,2,0,0,3.58,4,0
996,0,1,0,4.33,3.25,0
997,0,0,0,2.5,4,1
998,1,0,0,2.5,3,1
999,1,0,1,2.5,3.33,1
1000,1,0,0,2.5,3.58,1
1001,1,0,1,2.92,3.92,1
1002,1,0,0,2.33,4.08,1
1003,2,2,0,4.08,4.08,0
1004,2,0,0,2.83,4,1
1005,1,0,0,2.83,3.92,1
1006,2,1,0,3,4.17,0
1007,2,2,0,3.25,4,0
1008,2,1,0,4.5,4.42,0
1009,1,0,2,2.58,3.67,1
1010,1,2,0,3.67,4.33,0
1011,0,0,0,2.33,4.08,1
1012,2,1,0,3.17,4.33,0
1013,1,0,0,2.67,3.33,1
1014,0,0,1,1.5,1.33,1
1015,2,0,0,3.58,4.5,0
1016,0,0,0,2.5,3.67,1
1017,2,1,0,2.92,4.58,0
1018,0,0,0,2.83,2.25,1
1019,1,0,1,2.75,2.58,1
1020,1,0,0,1.83,2.67,1
1021,2,1,0,2.92,4.67,0
1022,1,0,0,2.58,3.5,1
1023,2,0,1,3,4.17,1
1024,1,0,1,2.42,4.08,1
1025,0,1,0,1.67,2.58,0
1026,2,1,0,2.25,3.25,0
1027,2,1,0,2.92,4.33,0
1028,2,1,0,3.92,4.33,0
1029,2,0,0,1.92,4.25,1
1030,0,0,0,3.08,3.58,1
1031,2,0,0,2.17,4.58,0
1032,2,0,1,1.83,4.25,1
1033,0,0,0,2.08,2.25,1
1034,2,1,0,2.42,4,0
1035,0,0,0,2.42,2.42,1
1036,0,0,1,2.5,2.08,1
1037,1,0,0,2.5,4.25,1
1038,1,0,1,4.25,3.92,1
1039,0,1,0,4.17,3.5,0
1040,0,0,1,2.17,1.33,1
1041,1,0,1,2.17,3.17,1
1042,0,0,1,1.83,1.67,1
1043,0,1,0,2.75,2.83,0
1044,1,0,1,3.08,4.08,1
1045,1,0,0,2.5,3.08,1
1046,2,0,0,2,4.58,1
1047,2,1,0,3.92,4.17,0
1048,1,1,0,2.17,3.08,0
1049,1,0,0,2.42,3.67,1
1050,2,0,0,2.5,4,1
1051,2,0,0,2.33,4.17,0
1052,0,0,1,2.08,2.5,1
1053,2,1,0,3.17,4.17,0
1054,0,0,0,2.67,1.75,1
1055,1,0,0,2,2.83,1
1056,0,0,0,2.83,2.08,1
1057,2,1,0,4.08,4,0
1058,2,0,0,3.08,4.42,1
1059,1,0,0,2,3.5,1
1060,0,2,0,3.67,3.33,0
1061,0,0,2,1.83,1.58,1
1062,2,0,0,2.33,4.17,0
1063,2,0,0,2.75,4.5,1
1064,1,0,0,1.42,2.67,1
1065,1,0,0,2.67,4.33,1
1066,0,1,0,3.58,3.83,0
1067,0,0,2,3.83,3.75,1
1068,2,1,0,3.58,4.67,0
1069,2,2,0,4,4.17,0
1070,2,1,0,4.25,4.5,0
1071,2,0,0,2.58,4,1
1072,0,0,0,2.92,3.42,1
1073,0,1,0,3.17,3.33,0
1074,1,1,0,3.58,3.33,0
1075,2,1,0,3.83,3.92,0
1076,2,2,0,2,3.33,0
1077,0,0,0,2.58,3.25,1
1078,1,1,0,3.75,3.58,0
1079,2,1,0,3.58,3.92,0
1080,1,2,0,3.58,4.42,0
1081,2,0,0,3.25,3.83,1
1082,1,0,0,2.17,2.92,1
1083,0,0,0,2.75,2.67,1
1084,2,1,0,3.5,4.75,0
1085,2,0,0,3.17,4.33,1
1086,1,1,0,3.08,3.67,0
1087,2,0,1,3.08,4.42,1
1088,1,1,0,3.83,4.17,0
1089,2,1,0,2,3.5,0
1090,0,1,0,2,2.33,0
1091,2,0,0,2.58,3.58,1
1092,1,0,1,2.08,3.58,1
1093,1,0,0,2.67,4.25,1
1094,2,0,0,1.83,4.17,1
1095,0,2,0,4.67,4.17,0
1096,2,0,1,2.92,4.17,1
1097,2,1,0,3.75,3.83,0
1098,0,0,1,3.25,3.33,1
1099,2,1,0,2,3.5,0
1100,1,0,0,2,3.25,0
1101,0,0,1,4.17,2.92,1
1102,2,0,0,3.25,4.5,1
1103,1,0,1,3.25,4.08,1
1104,2,0,1,3.5,4.5,1
1105,2,1,0,4.33,4.5,0
1106,1,1,0,4.17,3.92,0
1107,0,0,1,3.42,3.75,1
1108,2,1,0,3.75,4.33,0
1109,0,0,0,2.75,2.75,1
1110,0,1,0,3.67,3.25,0
1111,2,1,0,3.25,4.25,0
1112,0,0,2,2.75,2.75,1
1113,0,0,2,1.67,1.5,1
1114,2,1,0,4.25,4.58,0
1115,0,0,0,2.75,2.5,1
1116,0,0,0,1.83,3.33,1
1117,2,0,0,3.33,4.58,0
1118,2,0,0,3,4,0
1119,2,0,1,3.33,4.67,1
1120,0,1,0,3.75,4.08,0
1121,0,0,0,2.83,2.25,1
1122,0,0,1,2.58,3.83,1
1123,2,2,0,3.67,3.75,0
1124,2,1,0,2.33,4.33,0
1125,1,0,0,3.75,4.08,1
1126,2,2,0,3.58,3.67,0
1127,1,0,0,2.83,3.92,1
1128,0,0,1,2.33,1.58,1
1129,1,0,0,1.55,3.58,0
1130,0,0,1,2.08,1.67,1
1131,0,0,0,2.33,2.92,1
1132,2,1,0,4.67,4.5,0
1133,0,0,0,1.75,2.17,1
