id,teeth,makeup,facialhair,attractive,friendly,gender
1134,0,0,2,2.08,3.83,1
1135,1,0,0,2.83,3.25,1
1136,0,1,0,1.92,2,0
1137,1,0,2,2.92,3.17,1
1138,1,1,0,2.83,3.33,0
1139,1,0,1,3.5,4.42,1
1140,2,1,0,2.92,4.33,0
1141,2,0,0,3.92,4.75,1
1142,2,0,0,1.92,4.25,0
1143,0,0,2,4.33,2.58,1
1144,2,1,0,3.5,4.42,0
1145,2,1,0,3.33,4.33,0
1146,1,0,1,3.17,4.33,1
1147,2,1,0,3.92,4.17,0
1148,1,0,0,2.08,2.92,1
1149,0,1,0,3.5,2,0
1150,1,1,0,4.75,3.5,0
1151,0,0,1,2,1.58,1
1152,2,1,0,2.92,4.33,0
1153,1,1,0,1.83,3.92,0
1154,2,1,0,3,4.17,0
1155,0,1,0,3.83,4.58,0
1156,2,1,0,3.92,4.25,0
1157,2,0,0,2.83,3.83,1
1158,1,0,0,1.58,3.17,1
1159,0,0,1,2.92,2.25,1
1160,0,0,0,2.5,3.08,1
1161,2,0,0,3.58,4.08,1
1162,1,0,1,3,3.42,1
1163,0,0,1,1.92,3.5,1
1164,1,1,0,2.58,3.83,0
1165,2,0,0,2.33,3.5,1
1166,0,0,0,1.42,1.42,1
1167,1,0,1,1.67,2.25,1
1168,0,2,0,4.08,3.42,0
1169,0,0,0,2.25,3.17,1
1170,2,0,0,2.83,3.75,1
1171,0,0,2,2.5,4.33,1
1172,0,0,0,1.58,3.08,0
1173,2,1,0,2,4.08,0
1174,2,1,0,4.5,4.25,0
1175,0,0,1,2.08,1.5,1
1176,2,1,0,2.5,4.08,0
1177,2,0,0,2.83,4.67,0
1178,0,1,0,3.5,3.33,0
1179,2,1,0,3.55,4.67,0
1180,0,1,0,3.92,3.83,0
1181,2,0,2,2.67,4.25,1
1182,0,0,2,1.83,1.92,1
1183,0,0,0,2.58,3.17,1
1184,2,1,0,2.75,3.92,0
1185,1,0,0,3.08,3.83,1
1186,0,0,1,2.58,2.5,1
1187,2,1,0,2.92,4.17,0
1188,0,0,2,1.42,1.42,1
1189,0,1,0,2.08,1.92,0
1190,2,1,0,2.75,4.25,0
1191,1,1,0,4.08,3.17,0
1192,1,0,0,3.25,3.5,1
1193,0,1,0,3.83,3.17,0
1194,0,0,0,2.92,2.67,1
1195,1,0,0,2.67,3.58,1
1196,2,1,0,3,4.33,0
1197,2,1,0,4,4.33,0
1198,0,0,1,3.17,2.42,1
1199,1,0,0,2.42,3.92,1
1200,2,0,1,3.25,4.17,1
1201,0,0,0,2.25,1.5,1
1202,1,2,0,4.42,2.58,0
1203,2,1,0,3.83,4.5,0
1204,2,0,0,3.08,4.17,1
1205,2,1,0,2.75,4.25,0
1206,0,0,0,3.58,1.42,1
1207,0,0,0,1.42,1.92,1
1208,0,0,2,3.33,2.5,1
1209,1,1,0,3.5,3.83,0
1210,2,2,0,4.67,4.17,0
1211,1,0,2,2.58,3.67,1
1212,2,1,0,3.92,4.42,0
1213,2,0,0,2,4.08,1
1214,1,1,0,2.83,3.08,0
1215,0,1,0,1.92,3.17,0
1216,1,0,0,3.25,2.75,1
1217,0,0,0,2.25,1.58,1
1218,2,1,0,4.08,4.5,0
1219,0,0,1,3.08,1.75,1
1220,0,0,0,2.92,3.58,1
1221,2,0,0,1.5,3.92,0
1222,1,0,0,1.82,4.08,0
1223,2,0,0,3.17,4.58,0
1224,1,0,0,3.25,3.67,1
1225,0,0,0,3.92,3.83,1
1226,1,1,0,4.67,3.42,0
1227,2,1,0,3.5,4,0
1228,1,0,0,2.92,3.75,1
1229,1,1,0,4.25,4.08,0
1230,1,0,1,1.08,3,1
1231,2,0,0,4,4.67,1
1232,0,0,1,2.67,2.17,1
1233,0,0,2,2.67,3.33,1
1234,1,0,0,2.58,2.92,1
1235,1,1,0,3.25,4.08,0
1236,1,2,0,4.67,4.08,0
1237,2,0,0,3.17,4.5,0
1238,0,0,0,3.25,1.67,1
1239,0,0,0,2.42,3.58,0
1240,2,0,0,2.5,3.83,1
1241,1,0,0,3,4,1
1242,2,0,0,2.92,4.83,1
1243,2,0,2,2.25,4.58,1
1244,2,1,0,3,4.58,0
1245,0,0,0,2.08,2.92,1
1246,1,1,0,3.33,3.67,0
1247,2,0,0,3.17,4.17,0
1248,0,0,1,3.75,3.25,1
1249,1,0,0,3,4.08,1
1250,1,0,0,3,4.5,1
1251,1,0,0,3.5,3.75,0
1252,1,1,0,1.75,4.17,0
1253,0,0,2,2.83,3.92,1
1254,1,0,0,2.08,3.42,1
1255,0,0,1,2.92,2.33,1
1256,0,0,0,2.08,3.08,0
1257,2,1,0,2.92,4.08,0
1258,2,1,0,3.33,4.5,0
1259,1,0,1,2.83,3.5,1
1260,2,1,0,2.5,3.83,0
1261,0,1,0,3.25,3.25,0
1262,1,0,0,2.25,2.92,1
1263,0,0,0,3.92,2.83,1
1264,1,1,0,2.92,4.08,0
1265,0,0,1,3.58,4.42,1
1266,0,0,1,3.25,3.67,1
1267,1,0,0,2.25,3.5,1
1268,0,0,0,2.58,3.82,1
1269,0,0,0,3.25,3.42,1
1270,2,1,0,4.33,4.08,0
1271,2,0,0,3.75,4.58,0
1272,2,1,0,3.92,4.33,0
1273,2,0,0,2.58,4.17,1
1274,1,0,1,1.92,2.75,1
1275,1,1,0,3.58,4.33,0
1276,2,0,0,3,3.25,1
1277,2,0,1,3.42,3.83,1
1278,0,0,0,2.08,3.42,1
1279,2,0,1,3.17,4.5,1
1280,1,0,2,2.5,3.33,1
1281,2,0,0,2.83,4.67,1
1282,2,0,0,2.58,4.17,0
1283,1,0,0,2.83,4.17,1
1284,2,0,0,3.67,4.33,0
1285,0,1,0,4,3.75,0
1286,1,0,0,3,3.58,1
1287,0,1,0,3.58,3.58,0
1288,2,1,0,3.33,4.67,0
1289,1,0,0,3.17,4.17,1
1290,2,0,0,3.67,3.92,1
1291,0,0,0,2.75,4,1
1292,1,0,0,2.17,4,1
1293,2,0,0,2.33,3.75,1
1294,2,0,0,2.83,4.33,1
1295,0,0,0,3.58,3.33,1
1296,2,1,0,2.58,4.25,0
1297,2,1,0,3.92,4.58,0
1298,2,0,2,3.58,4.42,1
1299,0,2,0,2.25,3.67,0
1300,0,0,1,3.42,3.33,1
1301,0,0,0,2.08,2.42,1
1302,0,0,0,2.75,3.25,1
1303,2,0,0,3,4.25,0
1304,1,1,0,4.08,3.5,0
1305,1,1,0,2.67,4.17,0
1306,2,0,0,2.42,4.33,1
1307,2,1,0,2.75,4.25,0
1308,2,1,0,4.67,4.5,0
1309,2,0,0,3.58,4.25,0
1310,2,2,0,3.42,4.08,0
1311,0,0,2,2.92,2.67,1
1312,0,0,2,3.75,3.33,1
1313,2,0,0,3.08,3.5,1
1314,0,0,1,2.67,3.92,1
1315,2,1,0,3.75,4.17,0
1316,0,1,0,3.08,3.17,0
1317,0,1,0,4.42,2.33,0
1318,0,0,1,3,1.25,1
1319,0,0,2,3,2.42,1
1320,1,0,1,2.33,3,1
1321,1,0,0,2.92,3.33,1
1322,1,1,0,3.33,4.17,0
1323,2,1,0,2.5,3.92,0
1324,2,1,0,3.33,3.67,0
1325,1,0,0,2.42,3.33,1
1326,2,0,0,4.67,4.08,1
1327,0,1,0,4.33,3,0
1328,0,0,0,3.42,2.92,0
1329,0,0,0,3.42,3.17,1
1330,1,0,0,2.75,3.25,1
1331,1,1,0,2.92,2.5,0
1332,1,1,0,2.58,2.42,0
1333,0,0,0,2.25,2.67,1
1334,2,0,0,2.42,3.33,1
1335,0,0,1,2.67,3.92,1
1336,0,0,1,3.58,4.42,1
1337,0,0,1,2.92,2.75,1
1338,2,1,0,2.75,3.58,0
1339,2,0,0,2.75,2.75,1
1340,0,1,0,3.67,2.5,0
1341,0,1,0,3.42,3.67,0
1342,0,0,1,3,2.58,1
1343,0,0,0,3.5,2.33,1
1344,1,0,0,2.67,3.08,1
1345,2,0,0,3.83,4.83,1
1346,0,0,0,1.33,1.33,1
1347,2,0,0,3.08,4.42,1
1348,0,0,0,3,2.83,1
1349,2,1,0,4.17,4.5,0
1350,2,1,0,1.83,3.17,0
1351,0,0,2,2.58,3,1
1352,2,0,0,2.67,4.58,1
1353,0,0,0,3.83,3.5,1
1354,0,1,0,2.67,3.83,0
1355,1,0,0,2,3.5,1
1356,1,0,1,3,3.25,1
1357,1,0,0,2.75,3.75,1
1358,0,0,1,2.42,4.08,1
1359,2,1,0,3.5,4.42,0
1360,2,1,0,3.67,4.25,0
1361,2,0,0,2.58,4.08,1
1362,0,0,0,2.33,2.33,1
1363,0,0,0,2.17,2.42,1
1364,2,1,0,4.08,4.58,0
1365,0,0,0,3.25,4.17,1
1366,1,0,0,2.08,3.08,1
1367,0,0,1,2.5,4.33,1
1368,0,0,0,3,2.67,1
1369,2,0,2,3.25,4.58,1
1370,1,0,1,3.17,3.58,1
1371,2,0,0,3,4.17,1
1372,1,1,0,2.5,3.58,0
1373,1,0,0,2.42,3.5,1
1374,1,1,0,4,3.83,0
1375,2,1,0,2.67,4.17,0
1376,0,0,0,2.5,1.92,1
1377,1,2,0,4.17,3.83,0
1378,0,1,0,4.42,3.67,0
1379,1,0,0,3.58,4.33,1
1380,0,0,1,2,1.92,1
1381,0,0,0,1.75,1.92,0
1382,2,0,0,2.42,4.17,1
1383,2,1,0,4.42,4.58,0
1384,0,0,0,2.33,2.42,1
1385,1,1,0,3.33,3.25,0
1386,1,0,0,2.42,3.42,0
1387,1,0,1,2.17,3.67,1
1388,0,0,0,2.33,2.25,1
1389,1,1,0,3.17,3.33,0
1390,1,0,0,3.5,4.17,1
1391,2,0,0,2.75,4.92,0
1392,2,0,0,3.33,4.42,1
1393,0,0,2,2.83,3.92,1
1394,0,0,0,3.08,3.42,1
1395,1,1,0,3.42,4,0
1396,0,1,0,3.5,2.75,0
1397,1,0,0,2.83,3.67,1
1398,2,1,0,3.67,3.92,0
1399,2,2,0,4.58,4.58,0
1400,0,2,0,3.83,3.5,0
1401,0,0,1,2.67,3.42,1
1402,2,1,0,2.67,4.17,0
1403,2,0,0,1.83,4.08,0
1404,0,0,0,2.58,2.83,1
1405,1,1,0,2.42,3.92,0
1406,2,1,0,3.75,4.42,0
1407,2,0,0,3,4.25,1
1408,2,1,0,2.75,4.33,0
1409,1,0,0,3,3.67,1
1410,0,0,0,2.5,3.08,1
1411,2,1,0,2.58,3.75,0
1412,2,0,0,3.83,4.25,1
1413,2,0,0,3.5,4.17,1
1414,1,1,0,1.92,3.17,0
1415,0,0,1,2.58,3.08,1
1416,1,1,0,2.08,3.42,0
1417,0,0,0,2.5,2.67,1
1418,2,0,0,2.75,3.75,1
1419,2,1,0,3,3.75,0
1420,0,0,1,2,1.67,1
1421,0,0,1,2.83,2.75,1
1422,2,0,1,2.92,3.92,1
1423,0,0,0,2.17,2.33,1
1424,2,1,0,2.92,3.75,0
1425,0,0,0,2.5,3.42,1
1426,0,0,0,2.67,3.5,1
1427,2,1,0,3.67,4.5,0
1428,0,0,0,1.75,1.25,1
1429,2,1,0,2.5,4.08,0
1430,0,0,0,1.75,1.83,1
1431,0,1,0,2.92,3.25,0
1432,1,0,0,4.33,4.25,1
1433,0,0,1,2.67,1.92,1
1434,2,0,0,1.67,4.17,0
1435,2,1,0,2.92,4.42,0
1436,2,0,0,1.58,4.08,1
1437,0,0,1,1.67,1.5,1
1438,2,0,0,2.75,3.83,1
1439,0,1,0,3.58,4.17,0
1440,0,0,0,1.5,3.08,0
1441,0,0,1,2.75,2.17,1
1442,0,0,0,2,2.33,1
1443,1,0,0,3.17,3.58,1
1444,2,1,0,4,4.42,0
1445,2,0,2,3.25,4.33,1
1446,0,0,1,1.67,2,1
1447,1,1,0,3.83,4.25,0
1448,2,1,0,4,4.33,0
1449,0,0,2,3.25,3.5,1
1450,2,1,0,2.67,4.17,0
1451,1,0,0,2,3.75,1
1452,2,0,0,2.75,4.25,1
1453,2,0,0,3.25,3.83,1
1454,0,0,0,3.25,4,1
1455,1,0,0,2.67,4,1
1456,0,1,0,3.17,2,0
1457,0,0,2,2.08,2.17,1
1458,2,2,0,3.42,4,0
1459,2,0,0,2.08,3.92,1
1460,0,0,0,2.33,3.5,1
1461,2,0,0,3.67,3.83,1
1462,1,0,1,2.42,3.67,1
1463,0,1,0,4.17,3.83,0
1464,2,0,0,3.17,4.17,1
1465,0,1,0,3.83,3.67,0
1466,0,1,0,2.42,2.83,0
1467,0,0,2,3.33,2.17,1
1468,1,1,0,4,3.25,0
1469,0,0,2,2.33,3.08,1
1470,0,0,0,2.42,3.08,1
1471,2,0,2,2.33,4.58,1
1472,2,1,0,4.58,4.58,0
1473,0,0,1,2.58,1.58,1
1474,1,0,0,1.92,3.33,1
1475,2,0,0,2.33,3.92,1
1476,2,1,0,2.92,4.25,0
1477,0,1,0,3.17,3.67,0
1478,0,0,1,3.25,3.67,1
1479,2,0,0,2.75,4.33,1
1480,2,1,0,2.75,4.5,0
1481,1,1,0,3.67,3.75,0
1482,2,0,0,3.83,3.92,1
1483,1,1,0,2.83,3.67,0
1484,0,0,0,2.92,3.58,1
1485,0,1,0,2.42,2,0
1486,0,0,1,2.08,1.42,1
1487,0,0,0,2.5,3.08,1
1488,0,0,0,2.5,1.83,1
1489,1,0,1,2.58,3.33,1
1490,0,0,0,1.92,2.83,0
1491,1,2,0,2.08,4,0
1492,2,1,0,3.08,4.08,0
1493,2,1,0,3.08,3.92,0
1494,2,1,0,3.17,4.33,0
1495,2,0,1,4,3.83,1
1496,0,0,2,2.08,3.25,1
1497,0,1,0,3.67,2.33,0
1498,2,1,0,3,4.17,0
1499,0,2,0,4.33,2.83,0
1500,2,1,0,2.92,3.58,0
1501,1,1,0,3.17,4,0
1502,1,0,0,1.75,2.09,0
1503,2,1,0,3.08,4.33,0
1504,0,0,0,3.5,2.92,1
1505,0,0,0,3.17,3.83,0
1506,0,0,2,2.17,3.5,1
1507,1,0,1,3.25,4.17,1
1508,2,0,1,3.83,4.33,1
1509,0,0,0,3,2.83,1
1510,0,0,0,4,2.42,1
1511,2,0,0,2.92,4.25,1
1512,0,2,0,4.17,2.33,0
1513,1,0,0,2.5,3.58,1
1514,0,1,0,3.42,2.67,0
1515,0,0,1,3.5,3.25,1
1516,2,1,0,3,3.67,0
1517,2,1,0,4.33,4.58,0
1518,2,1,0,2.75,3.75,0
1519,0,0,0,1.92,2.25,1
1520,0,1,0,2.08,3.33,0
1521,2,0,1,3.17,4.33,1
1522,2,1,0,3.17,4.42,0
1523,0,1,0,4.42,2.42,0
1524,0,0,1,1.83,1.5,1
1525,0,0,0,2.17,3.42,1
1526,2,0,0,2.58,4,1
1527,2,1,0,2.67,4.25,0
1528,0,1,0,2,3.08,0
1529,2,1,0,3.58,4.67,0
1530,2,1,0,2.17,4.17,0
1531,1,0,0,2.5,3.42,1
1532,0,1,0,3,3.83,0
1533,2,1,0,4,4.58,0
1534,2,2,0,2.25,3.92,0
1535,1,2,0,3.83,3.5,0
1536,0,0,0,2.25,1.67,1
1537,1,0,1,2.75,3.42,1
1538,1,0,1,3.33,4,1
1539,0,0,1,1.83,2,1
1540,0,0,0,2.5,3.08,1
1541,2,0,0,3.25,3.83,1
1542,2,0,0,2.67,3.83,1
1543,0,0,0,2.67,2.58,1
1544,1,0,0,2.67,4,1
1545,0,0,1,2.83,2.08,1
1546,0,1,0,2.58,2.75,0
1547,0,1,0,2.75,2.25,0
1548,0,1,0,4,2.75,0
1549,0,0,0,4,3,1
1550,0,0,0,3.08,3.25,1
1551,0,1,0,2.33,3.17,0
1552,0,0,1,3.17,2.08,1
1553,0,1,0,3.42,3.33,0
1554,1,1,0,3.17,4.42,0
1555,0,0,0,3.08,3.17,1
1556,2,1,0,2.67,3.75,0
1557,1,0,2,2.92,4,1
1558,0,0,0,2.33,3.67,1
1559,0,0,1,2.25,2.42,1
1560,0,1,0,4.67,3.58,0
1561,0,1,0,2.17,3.33,0
1562,2,0,0,2.92,4.42,0
1563,1,0,0,2.33,1.92,1
1564,0,0,1,1.42,2,1
1565,0,0,1,2.67,4,1
1566,1,0,0,2.33,3.58,1
1567,2,1,0,4.08,4.45,0
1568,0,0,0,1.67,2.08,1
1569,1,0,0,2.08,4.42,1
1570,2,1,0,3.58,4.33,0
1571,2,0,1,2.67,3.92,1
1572,1,0,1,2.92,2.75,1
1573,0,0,0,3.25,2.92,1
1574,2,2,0,3.75,3.67,0
1575,2,1,0,4.17,4.5,0
1576,1,0,0,2.83,4.17,1
1577,0,0,0,3,2.33,1
1578,0,1,0,4,2.92,0
1579,2,0,0,1.67,2.5,1
1580,0,0,0,4.42,3,1
1581,0,0,1,2.17,1.58,1
1582,1,0,0,2.75,3.92,1
1583,0,0,1,2.33,2,1
1584,2,0,0,3.75,4.25,1
1585,2,1,0,4,4.25,0
1586,2,1,0,4.17,4.5,0
1587,0,0,1,1.58,1.75,1
1588,0,0,2,3.33,3.75,1
1589,0,0,0,3.42,3.08,1
1590,1,1,0,3.58,3.58,0
1591,0,0,0,2.42,3,1
1592,2,1,0,2.92,4,0
1593,0,1,0,2.5,2.92,0
1594,1,0,1,2.5,3.83,1
1595,2,0,2,3.42,4.17,1
1596,1,1,0,2.08,3.58,0
1597,2,1,0,4.08,4.5,0
1598,0,0,0,1.75,1.42,1
1599,2,0,0,2.75,4.42,1
1600,0,0,1,2.67,1.83,1
1601,2,1,0,2.08,4.67,0
1602,0,0,0,2.33,2.92,1
1603,0,1,0,4.5,3.67,0
1604,1,0,2,2.75,3.25,1
1605,2,2,0,3.92,4,0
1606,0,0,0,3.92,3.33,1
1607,1,0,0,2.08,3.83,0
1608,0,0,1,2.42,3.08,1
1609,2,0,0,2.92,3.75,0
1610,1,1,0,2.83,4.33,0
1611,0,0,0,3.33,3,1
1612,2,1,0,3.67,4.08,0
1613,2,0,0,2.33,2.75,1
1614,2,0,1,3.5,4.08,1
1615,2,1,0,2.75,4.25,0
1616,0,0,1,2.25,2.17,1
1617,0,2,0,4.33,3.5,0
1618,2,0,2,2.33,4,1
1619,2,2,0,4.58,4,0
1620,1,0,0,2.92,3.67,0
1621,0,0,2,3.33,2.92,1
1622,2,1,0,2.08,4.08,0
1623,2,0,0,3.08,4,1
1624,1,1,0,3.67,3.42,0
1625,0,0,0,3.33,3.17,1
1626,0,1,0,2.58,3.75,0
1627,1,0,0,3.83,3.08,1
1628,0,0,0,2.92,3.75,1
1629,0,0,1,4.08,2.75,1
1630,0,0,0,1.58,1.75,1
1631,1,1,0,2,3.92,0
1632,0,0,0,2.42,1.58,1
1633,2,0,0,1.75,3.33,1
1634,2,0,1,3.25,3.83,1
1635,0,2,0,2.17,2.83,0
1636,1,0,1,1.75,3,1
1637,0,0,1,1.92,2.08,1
1638,1,0,0,2.75,3.75,1
1639,0,2,0,2,1.75,0
1640,1,1,0,3.5,3.92,0
1641,1,0,0,2.42,3.25,1
1642,1,1,0,2.5,3.5,0
1643,0,0,0,2.58,2.67,0
1644,2,1,0,3.75,3.58,0
1645,2,0,0,2.42,3.67,1
1646,0,0,0,1.75,1.83,1
1647,0,0,2,2.75,3.08,1
1648,2,1,0,2.42,3.92,0
1649,2,0,2,3.25,4.33,1
1650,1,0,2,3.33,3.17,1
1651,1,1,0,2.83,2.42,0
1652,1,0,2,3.08,2.83,1
1653,0,0,1,1.83,2.08,1
1654,0,0,0,2.67,2.58,1
1655,0,1,0,3.92,2.75,0
1656,0,0,2,2.92,3.33,1
1657,2,1,0,3.08,4.17,0
1658,1,0,1,2.42,3.75,1
1659,2,1,0,3.75,4.33,0
1660,2,0,0,2,2.5,1
1661,2,0,0,2.58,4,1
1662,1,0,1,2.58,4.08,1
1663,0,1,0,4.08,3.18,0
1664,0,0,2,2,1.58,1
1665,2,0,1,3.25,4.75,1
1666,0,0,0,3,2.17,1
1667,1,1,0,2.33,4.08,0
1668,1,1,0,2.92,4,0
1669,0,0,1,3.5,2.83,1
1670,1,0,0,2.08,2.83,1
1671,0,0,1,2.33,2.08,1
1672,0,0,1,2.92,2.25,1
1673,0,0,1,2,1.75,1
1674,2,1,0,2.25,3.92,0
1675,1,2,0,3.83,3.67,0
1676,0,0,0,1.58,1.58,1
1677,2,0,0,3.67,3.92,1
